;rt_user;t_user;user_id;retweet_count;favorite_count;created_at;retweeted;hashtags;user_mentions;text
478;Shootingstar225;tariqkrim;1,22401E+18;130;0;Wed Mar 15 16:04:55 +0000 2023;True;[];[{'screen_name': 'tariqkrim', 'name': 'Tariq KRIM', 'id': 1428461, 'id_str': '1428461', 'indices': [3, 13]}, {'screen_name': 'ixene_dessin', 'name': 'Ixène', 'id': 402786352, 'id_str': '402786352', 'indices': [62, 75]}];RT @tariqkrim: La souveraineté numérique en une image. (merci @ixene_dessin) https://t.co/sH1CSTYAkg
479;.🛑⚖️🪪🔄;tariqkrim;1,33374E+18;130;0;Wed Mar 15 16:04:49 +0000 2023;True;[];[{'screen_name': 'tariqkrim', 'name': 'Tariq KRIM', 'id': 1428461, 'id_str': '1428461', 'indices': [3, 13]}, {'screen_name': 'ixene_dessin', 'name': 'Ixène', 'id': 402786352, 'id_str': '402786352', 'indices': [62, 75]}];RT @tariqkrim: La souveraineté numérique en une image. (merci @ixene_dessin) https://t.co/sH1CSTYAkg
480;Co Mood;tariqkrim;856443500;130;0;Wed Mar 15 16:04:41 +0000 2023;True;[];[{'screen_name': 'tariqkrim', 'name': 'Tariq KRIM', 'id': 1428461, 'id_str': '1428461', 'indices': [3, 13]}, {'screen_name': 'ixene_dessin', 'name': 'Ixène', 'id': 402786352, 'id_str': '402786352', 'indices': [62, 75]}];RT @tariqkrim: La souveraineté numérique en une image. (merci @ixene_dessin) https://t.co/sH1CSTYAkg
481;ThinkerView;tariqkrim;928444328;130;0;Wed Mar 15 16:02:42 +0000 2023;True;[];[{'screen_name': 'tariqkrim', 'name': 'Tariq KRIM', 'id': 1428461, 'id_str': '1428461', 'indices': [3, 13]}, {'screen_name': 'ixene_dessin', 'name': 'Ixène', 'id': 402786352, 'id_str': '402786352', 'indices': [62, 75]}];RT @tariqkrim: La souveraineté numérique en une image. (merci @ixene_dessin) https://t.co/sH1CSTYAkg
482;CodeSouverain.fr;tariqkrim;484733186;130;0;Wed Mar 15 16:02:29 +0000 2023;True;[];[{'screen_name': 'tariqkrim', 'name': 'Tariq KRIM', 'id': 1428461, 'id_str': '1428461', 'indices': [3, 13]}, {'screen_name': 'ixene_dessin', 'name': 'Ixène', 'id': 402786352, 'id_str': '402786352', 'indices': [62, 75]}];RT @tariqkrim: La souveraineté numérique en une image. (merci @ixene_dessin) https://t.co/sH1CSTYAkg
483;Ghaith;tariqkrim;1,63599E+18;130;0;Wed Mar 15 16:02:14 +0000 2023;True;[];[{'screen_name': 'tariqkrim', 'name': 'Tariq KRIM', 'id': 1428461, 'id_str': '1428461', 'indices': [3, 13]}, {'screen_name': 'ixene_dessin', 'name': 'Ixène', 'id': 402786352, 'id_str': '402786352', 'indices': [62, 75]}];RT @tariqkrim: La souveraineté numérique en une image. (merci @ixene_dessin) https://t.co/sH1CSTYAkg
485;Marco Essomba;marcoessomba;3123025469;5;0;Wed Mar 15 15:39:03 +0000 2023;True;[{'text': 'CYBERSECURITE', 'indices': [62, 76]}];[{'screen_name': 'marcoessomba', 'name': 'Marco Essomba', 'id': 3123025469, 'id_str': '3123025469', 'indices': [3, 16]}];"RT @marcoessomba: [INTERVIEW] - TV EMISSION N°5, SAISON 2, LA #CYBERSECURITE ENJEU DE SOUVERAINETÉ ET DÉFI... 

https://t.co/9JlUmbqGSr via…"
486;Institut EuropIA;DavidSimplot;1,1833E+18;3;0;Wed Mar 15 14:44:08 +0000 2023;True;[{'text': 'SouverainetéNumérique', 'indices': [76, 98]}, {'text': 'IA', 'indices': [102, 105]}];"[{'screen_name': 'DavidSimplot', 'name': 'David Simplot', 'id': 588226036, 'id_str': '588226036', 'indices': [3, 16]}, {'screen_name': 'laurence_vanin', 'name': 'Laurence Vanin', 'id': 813817954412457985, 'id_str': '813817954412457985', 'indices': [19, 34]}, {'screen_name': 'Univ_CotedAzur', 'name': ""Université Côte d'Azur"", 'id': 71276583, 'id_str': '71276583', 'indices': [35, 50]}, {'screen_name': 'IEuropia', 'name': 'Institut EuropIA', 'id': 1183295728615149569, 'id_str': '1183295728615149569', 'indices': [51, 60]}]";"RT @DavidSimplot: .@laurence_vanin @Univ_CotedAzur @IEuropia à propos de la #SouverainetéNumérique : ""#IA et souveraineté : Google en sait…"
487;Entreprendre;DavidSimplot;2192399394;3;0;Wed Mar 15 12:06:42 +0000 2023;True;[{'text': 'SouverainetéNumérique', 'indices': [76, 98]}, {'text': 'IA', 'indices': [102, 105]}];"[{'screen_name': 'DavidSimplot', 'name': 'David Simplot', 'id': 588226036, 'id_str': '588226036', 'indices': [3, 16]}, {'screen_name': 'laurence_vanin', 'name': 'Laurence Vanin', 'id': 813817954412457985, 'id_str': '813817954412457985', 'indices': [19, 34]}, {'screen_name': 'Univ_CotedAzur', 'name': ""Université Côte d'Azur"", 'id': 71276583, 'id_str': '71276583', 'indices': [35, 50]}, {'screen_name': 'IEuropia', 'name': 'Institut EuropIA', 'id': 1183295728615149569, 'id_str': '1183295728615149569', 'indices': [51, 60]}]";"RT @DavidSimplot: .@laurence_vanin @Univ_CotedAzur @IEuropia à propos de la #SouverainetéNumérique : ""#IA et souveraineté : Google en sait…"
488;Orygeen;IOrygeen;8,74913E+17;2;0;Wed Mar 15 09:00:23 +0000 2023;True;[];[{'screen_name': 'IOrygeen', 'name': 'Institut Orygeen', 'id': 1016334860464648192, 'id_str': '1016334860464648192', 'indices': [3, 12]}];"RT @IOrygeen: OUVERTURE par Roland Lescure, le Ministre de l'Économie, des Finances et de la Souveraineté industrielle et numérique.

Il vi…"
489;Roland Lescure;IOrygeen;8,28E+17;2;0;Wed Mar 15 08:45:37 +0000 2023;True;[];[{'screen_name': 'IOrygeen', 'name': 'Institut Orygeen', 'id': 1016334860464648192, 'id_str': '1016334860464648192', 'indices': [3, 12]}];"RT @IOrygeen: OUVERTURE par Roland Lescure, le Ministre de l'Économie, des Finances et de la Souveraineté industrielle et numérique.

Il vi…"
491;Solainn, Solutions Numériques de France;Atempo;3469037956;4;0;Wed Mar 15 07:36:04 +0000 2023;True;[];[{'screen_name': 'Atempo', 'name': 'Atempo', 'id': 38484320, 'id_str': '38484320', 'indices': [3, 10]}];RT @Atempo: Confiance et souveraineté, sujets toujours au cœur des actualités, amplifiés par des discours forts tels que celui tenu par @JN…
492;La veille techno;DavidSimplot;135145900;3;0;Wed Mar 15 06:48:23 +0000 2023;True;[{'text': 'SouverainetéNumérique', 'indices': [76, 98]}, {'text': 'IA', 'indices': [102, 105]}];"[{'screen_name': 'DavidSimplot', 'name': 'David Simplot', 'id': 588226036, 'id_str': '588226036', 'indices': [3, 16]}, {'screen_name': 'laurence_vanin', 'name': 'Laurence Vanin', 'id': 813817954412457985, 'id_str': '813817954412457985', 'indices': [19, 34]}, {'screen_name': 'Univ_CotedAzur', 'name': ""Université Côte d'Azur"", 'id': 71276583, 'id_str': '71276583', 'indices': [35, 50]}, {'screen_name': 'IEuropia', 'name': 'Institut EuropIA', 'id': 1183295728615149569, 'id_str': '1183295728615149569', 'indices': [51, 60]}]";"RT @DavidSimplot: .@laurence_vanin @Univ_CotedAzur @IEuropia à propos de la #SouverainetéNumérique : ""#IA et souveraineté : Google en sait…"
495;tangi bertin;jr_roy;6652122;4;0;Wed Mar 15 06:38:45 +0000 2023;True;[{'text': 'mustread', 'indices': [16, 25]}];[{'screen_name': 'jr_roy', 'name': 'Jean-Renaud ROY', 'id': 88043188, 'id_str': '88043188', 'indices': [3, 10]}, {'screen_name': 'pbeyssac', 'name': 'Pierre Beyssac 🇫🇷🇪🇺🇺🇦', 'id': 112850365, 'id_str': '112850365', 'indices': [40, 49]}];RT @jr_roy: 1/3 #mustread cette itw de ⁦@pbeyssac⁩ : ces « balles perdues législatives » qui construisent une dystopie de surveillance. Et…
497;Florent;jr_roy;3466970236;4;0;Tue Mar 14 22:28:26 +0000 2023;True;[{'text': 'mustread', 'indices': [16, 25]}];[{'screen_name': 'jr_roy', 'name': 'Jean-Renaud ROY', 'id': 88043188, 'id_str': '88043188', 'indices': [3, 10]}, {'screen_name': 'pbeyssac', 'name': 'Pierre Beyssac 🇫🇷🇪🇺🇺🇦', 'id': 112850365, 'id_str': '112850365', 'indices': [40, 49]}];RT @jr_roy: 1/3 #mustread cette itw de ⁦@pbeyssac⁩ : ces « balles perdues législatives » qui construisent une dystopie de surveillance. Et…
499;@olberger@mastodon.social;naos_cluster;12193532;8;0;Tue Mar 14 20:38:11 +0000 2023;True;[{'text': 'souveraineté', 'indices': [67, 80]}, {'text': 'numérique', 'indices': [81, 91]}];[{'screen_name': 'naos_cluster', 'name': 'Nouvelle-Aquitaine Open Source', 'id': 137457764, 'id_str': '137457764', 'indices': [3, 16]}, {'screen_name': '_DINUM', 'name': 'DINUM', 'id': 4910809053, 'id_str': '4910809053', 'indices': [37, 44]}];"RT @naos_cluster: 🆕 Feuille de route @_DINUM : 

""4 - Préserver la #souveraineté #numérique de l’État en investissant dans des outils numér…"
500;Cyril Delmas;jr_roy;478782640;4;0;Tue Mar 14 18:26:56 +0000 2023;True;[{'text': 'mustread', 'indices': [16, 25]}];[{'screen_name': 'jr_roy', 'name': 'Jean-Renaud ROY', 'id': 88043188, 'id_str': '88043188', 'indices': [3, 10]}, {'screen_name': 'pbeyssac', 'name': 'Pierre Beyssac 🇫🇷🇪🇺🇺🇦', 'id': 112850365, 'id_str': '112850365', 'indices': [40, 49]}];RT @jr_roy: 1/3 #mustread cette itw de ⁦@pbeyssac⁩ : ces « balles perdues législatives » qui construisent une dystopie de surveillance. Et…
501;MATTE BEL;CFDTfinancespub;426869373;7;0;Tue Mar 14 17:57:44 +0000 2023;True;[];[{'screen_name': 'CFDTfinancespub', 'name': 'CFDT DGFiP', 'id': 251741605, 'id_str': '251741605', 'indices': [3, 19]}];RT @CFDTfinancespub: Le 15 mars, au ministère de l'Économie, des Finances et de la Souveraineté industrielle et numérique, tous en grève et…
502;@teritorio.fr;naos_cluster;1,14169E+18;8;0;Tue Mar 14 17:54:05 +0000 2023;True;[{'text': 'souveraineté', 'indices': [67, 80]}, {'text': 'numérique', 'indices': [81, 91]}];[{'screen_name': 'naos_cluster', 'name': 'Nouvelle-Aquitaine Open Source', 'id': 137457764, 'id_str': '137457764', 'indices': [3, 16]}, {'screen_name': '_DINUM', 'name': 'DINUM', 'id': 4910809053, 'id_str': '4910809053', 'indices': [37, 44]}];"RT @naos_cluster: 🆕 Feuille de route @_DINUM : 

""4 - Préserver la #souveraineté #numérique de l’État en investissant dans des outils numér…"
504;Expertise à l'Ouest;atlantico_fr;2815073553;16;0;Tue Mar 14 16:56:36 +0000 2023;True;[];[{'screen_name': 'atlantico_fr', 'name': 'Atlantico', 'id': 185167847, 'id_str': '185167847', 'indices': [3, 16]}, {'screen_name': 'atlantico_fr', 'name': 'Atlantico', 'id': 185167847, 'id_str': '185167847', 'indices': [105, 118]}];RT @atlantico_fr: Lois sur le numérique : trop de « bonnes » intentions tuent les bonnes intentions  via @atlantico_fr https://t.co/syhlasb…
505;Pierre Beyssac 🇫🇷🇪🇺🇺🇦;jr_roy;112850365;4;0;Tue Mar 14 16:37:15 +0000 2023;True;[{'text': 'mustread', 'indices': [16, 25]}];[{'screen_name': 'jr_roy', 'name': 'Jean-Renaud ROY', 'id': 88043188, 'id_str': '88043188', 'indices': [3, 10]}, {'screen_name': 'pbeyssac', 'name': 'Pierre Beyssac 🇫🇷🇪🇺🇺🇦', 'id': 112850365, 'id_str': '112850365', 'indices': [40, 49]}];RT @jr_roy: 1/3 #mustread cette itw de ⁦@pbeyssac⁩ : ces « balles perdues législatives » qui construisent une dystopie de surveillance. Et…
508;Wunderbarcarole;naos_cluster;88925166;8;0;Tue Mar 14 14:46:03 +0000 2023;True;[{'text': 'souveraineté', 'indices': [67, 80]}, {'text': 'numérique', 'indices': [81, 91]}];[{'screen_name': 'naos_cluster', 'name': 'Nouvelle-Aquitaine Open Source', 'id': 137457764, 'id_str': '137457764', 'indices': [3, 16]}, {'screen_name': '_DINUM', 'name': 'DINUM', 'id': 4910809053, 'id_str': '4910809053', 'indices': [37, 44]}];"RT @naos_cluster: 🆕 Feuille de route @_DINUM : 

""4 - Préserver la #souveraineté #numérique de l’État en investissant dans des outils numér…"
510;Romain Michelon #StandWithUkraine 🇺🇦;CFDTfinancespub;590008362;7;0;Tue Mar 14 14:35:26 +0000 2023;True;[];[{'screen_name': 'CFDTfinancespub', 'name': 'CFDT DGFiP', 'id': 251741605, 'id_str': '251741605', 'indices': [3, 19]}];RT @CFDTfinancespub: Le 15 mars, au ministère de l'Économie, des Finances et de la Souveraineté industrielle et numérique, tous en grève et…
511;Marlène le Dieu de Ville;naos_cluster;1,22986E+18;8;0;Tue Mar 14 13:33:41 +0000 2023;True;[{'text': 'souveraineté', 'indices': [67, 80]}, {'text': 'numérique', 'indices': [81, 91]}];[{'screen_name': 'naos_cluster', 'name': 'Nouvelle-Aquitaine Open Source', 'id': 137457764, 'id_str': '137457764', 'indices': [3, 16]}, {'screen_name': '_DINUM', 'name': 'DINUM', 'id': 4910809053, 'id_str': '4910809053', 'indices': [37, 44]}];"RT @naos_cluster: 🆕 Feuille de route @_DINUM : 

""4 - Préserver la #souveraineté #numérique de l’État en investissant dans des outils numér…"
513;Yann Masson 🐧🤘;OSXP_Paris;7,92478E+17;1;0;Tue Mar 14 12:35:50 +0000 2023;True;[{'text': 'Replay', 'indices': [16, 23]}, {'text': 'OSXP2022', 'indices': [24, 33]}, {'text': 'OpenSource', 'indices': [37, 48]}];[{'screen_name': 'OSXP_Paris', 'name': 'Open Source Experience', 'id': 1374637739853893634, 'id_str': '1374637739853893634', 'indices': [3, 14]}, {'screen_name': 'ldubost', 'name': 'Ludovic Dubost', 'id': 1749071, 'id_str': '1749071', 'indices': [121, 129]}, {'screen_name': 'XWiki', 'name': 'XWiki', 'id': 9454232, 'id_str': '9454232', 'indices': [130, 136]}];"RT @OSXP_Paris: #Replay #OSXP2022▶️ ""#OpenSource : un levier stratégique pour la souveraineté numérique européenne"" avec @ldubost @XWiki, @…"
515;Bouchet;CFDTfinancespub;8,56872E+17;7;0;Tue Mar 14 12:00:00 +0000 2023;True;[];[{'screen_name': 'CFDTfinancespub', 'name': 'CFDT DGFiP', 'id': 251741605, 'id_str': '251741605', 'indices': [3, 19]}];RT @CFDTfinancespub: Le 15 mars, au ministère de l'Économie, des Finances et de la Souveraineté industrielle et numérique, tous en grève et…
517;Thomas Fauré;faure_t;130274607;9;0;Tue Mar 14 11:22:07 +0000 2023;True;[];[{'screen_name': 'faure_t', 'name': 'Thomas Fauré', 'id': 130274607, 'id_str': '130274607', 'indices': [3, 11]}, {'screen_name': 'whaller_fr', 'name': 'Whaller', 'id': 563769406, 'id_str': '563769406', 'indices': [115, 126]}];RT @faure_t: 💥 Pour plus de facilité dans les échanges numériques à venir, je vous invite tous à vous inscrire sur @whaller_fr où les messa…
518;CFDT CCRF et Labos;CFDTfinancespub;705248677;7;0;Tue Mar 14 11:12:39 +0000 2023;True;[];[{'screen_name': 'CFDTfinancespub', 'name': 'CFDT DGFiP', 'id': 251741605, 'id_str': '251741605', 'indices': [3, 19]}];RT @CFDTfinancespub: Le 15 mars, au ministère de l'Économie, des Finances et de la Souveraineté industrielle et numérique, tous en grève et…
519;Hubert 2lesalle📯🧡;CFDTfinancespub;607265871;7;0;Tue Mar 14 11:06:18 +0000 2023;True;[];[{'screen_name': 'CFDTfinancespub', 'name': 'CFDT DGFiP', 'id': 251741605, 'id_str': '251741605', 'indices': [3, 19]}];RT @CFDTfinancespub: Le 15 mars, au ministère de l'Économie, des Finances et de la Souveraineté industrielle et numérique, tous en grève et…
521;SCHWOOB MARIE-CLAIRE;JulienAubert84;1249313022;10;0;Tue Mar 14 10:17:36 +0000 2023;True;[];"[{'screen_name': 'JulienAubert84', 'name': 'Julien Aubert', 'id': 520259649, 'id_str': '520259649', 'indices': [3, 18]}, {'screen_name': 'lopinion_fr', 'name': ""l'Opinion"", 'id': 1283588581, 'id_str': '1283588581', 'indices': [37, 49]}]";RT @JulienAubert84: Un article de l’⁦@lopinion_fr⁩ qui réussit le tour de force de parler de numérique mais pas de sécurité/souveraineté de…
525;Floréal Rodriguez;CFDTfinancespub;3644329215;7;0;Tue Mar 14 10:08:00 +0000 2023;True;[];[{'screen_name': 'CFDTfinancespub', 'name': 'CFDT DGFiP', 'id': 251741605, 'id_str': '251741605', 'indices': [3, 19]}];RT @CFDTfinancespub: Le 15 mars, au ministère de l'Économie, des Finances et de la Souveraineté industrielle et numérique, tous en grève et…
528;Jonathan (Buttner) Hallier;faure_t;2286590107;9;0;Tue Mar 14 09:39:26 +0000 2023;True;[];[{'screen_name': 'faure_t', 'name': 'Thomas Fauré', 'id': 130274607, 'id_str': '130274607', 'indices': [3, 11]}, {'screen_name': 'whaller_fr', 'name': 'Whaller', 'id': 563769406, 'id_str': '563769406', 'indices': [115, 126]}];RT @faure_t: 💥 Pour plus de facilité dans les échanges numériques à venir, je vous invite tous à vous inscrire sur @whaller_fr où les messa…
529;Adrien Ettwiller;CFDTfinancespub;1258047469;7;0;Tue Mar 14 09:30:55 +0000 2023;True;[];[{'screen_name': 'CFDTfinancespub', 'name': 'CFDT DGFiP', 'id': 251741605, 'id_str': '251741605', 'indices': [3, 19]}];RT @CFDTfinancespub: Le 15 mars, au ministère de l'Économie, des Finances et de la Souveraineté industrielle et numérique, tous en grève et…
530;Maël Dréano;tariqkrim;84548435;102;0;Tue Mar 14 09:24:18 +0000 2023;True;[];[{'screen_name': 'tariqkrim', 'name': 'Tariq KRIM', 'id': 1428461, 'id_str': '1428461', 'indices': [3, 13]}];RT @tariqkrim: Une tribune que je voulais écrire depuis longtemps. Le monde numérique change bien plus vite qu'on ne veut l'admettre publiq…
531;Souveraine Tech;faure_t;1,25664E+18;9;0;Tue Mar 14 09:18:53 +0000 2023;True;[];[{'screen_name': 'faure_t', 'name': 'Thomas Fauré', 'id': 130274607, 'id_str': '130274607', 'indices': [3, 11]}, {'screen_name': 'whaller_fr', 'name': 'Whaller', 'id': 563769406, 'id_str': '563769406', 'indices': [115, 126]}];RT @faure_t: 💥 Pour plus de facilité dans les échanges numériques à venir, je vous invite tous à vous inscrire sur @whaller_fr où les messa…
532;Whaller;faure_t;563769406;9;0;Tue Mar 14 09:17:20 +0000 2023;True;[];[{'screen_name': 'faure_t', 'name': 'Thomas Fauré', 'id': 130274607, 'id_str': '130274607', 'indices': [3, 11]}, {'screen_name': 'whaller_fr', 'name': 'Whaller', 'id': 563769406, 'id_str': '563769406', 'indices': [115, 126]}];RT @faure_t: 💥 Pour plus de facilité dans les échanges numériques à venir, je vous invite tous à vous inscrire sur @whaller_fr où les messa…
533;Erwan de FERRIERES;faure_t;95661135;9;0;Tue Mar 14 09:16:17 +0000 2023;True;[];[{'screen_name': 'faure_t', 'name': 'Thomas Fauré', 'id': 130274607, 'id_str': '130274607', 'indices': [3, 11]}, {'screen_name': 'whaller_fr', 'name': 'Whaller', 'id': 563769406, 'id_str': '563769406', 'indices': [115, 126]}];RT @faure_t: 💥 Pour plus de facilité dans les échanges numériques à venir, je vous invite tous à vous inscrire sur @whaller_fr où les messa…
534;Rolland Delhorbe;faure_t;1,08511E+18;9;0;Tue Mar 14 09:15:05 +0000 2023;True;[];[{'screen_name': 'faure_t', 'name': 'Thomas Fauré', 'id': 130274607, 'id_str': '130274607', 'indices': [3, 11]}, {'screen_name': 'whaller_fr', 'name': 'Whaller', 'id': 563769406, 'id_str': '563769406', 'indices': [115, 126]}];RT @faure_t: 💥 Pour plus de facilité dans les échanges numériques à venir, je vous invite tous à vous inscrire sur @whaller_fr où les messa…
535;Bruno Olivieri;faure_t;92809726;9;0;Tue Mar 14 09:14:31 +0000 2023;True;[];[{'screen_name': 'faure_t', 'name': 'Thomas Fauré', 'id': 130274607, 'id_str': '130274607', 'indices': [3, 11]}, {'screen_name': 'whaller_fr', 'name': 'Whaller', 'id': 563769406, 'id_str': '563769406', 'indices': [115, 126]}];RT @faure_t: 💥 Pour plus de facilité dans les échanges numériques à venir, je vous invite tous à vous inscrire sur @whaller_fr où les messa…
541;Jérôme Herbinet 🐘⚠️🤖 Crossposted from Mastodon;Arawa_fr;55806225;4;0;Tue Mar 14 07:46:21 +0000 2023;True;[{'text': 'LogicielsLibres', 'indices': [115, 131]}];[{'screen_name': 'Arawa_fr', 'name': 'Arawa - Collaboration Open Source', 'id': 707230147334819840, 'id_str': '707230147334819840', 'indices': [3, 12]}, {'screen_name': 'cnlogicielle', 'name': 'CNLESR', 'id': 3878780963, 'id_str': '3878780963', 'indices': [84, 97]}, {'screen_name': 'RocketChat', 'name': 'Rocket.Chat', 'id': 3296136369, 'id_str': '3296136369', 'indices': [101, 112]}];RT @Arawa_fr: 📢 La société Arawa est fière de vous annoncer son partenariat avec le @cnlogicielle et @RocketChat ! #LogicielsLibres #OpenSo…
542;Elisabeth Martin;AnneIbiza13;1,43076E+18;16;0;Tue Mar 14 04:43:54 +0000 2023;True;[];[{'screen_name': 'AnneIbiza13', 'name': 'AnneCatala 🧠 🇳🇱 - Souveraine - Vérité vaincra', 'id': 275255591, 'id_str': '275255591', 'indices': [3, 15]}];RT @AnneIbiza13: Ce qu'Urmie Ray dit de Poutine, qu'il serait proche de l'OMS, pro monnaie numérique etc... est troublant et en ferait un p…
543;Didier BLANCHARD;JeromeColombain;4919786115;9;0;Tue Mar 14 01:34:43 +0000 2023;True;[];[{'screen_name': 'JeromeColombain', 'name': '@JeromeColombain', 'id': 32370736, 'id_str': '32370736', 'indices': [3, 19]}, {'screen_name': 'jnbarrot', 'name': 'Jean-Noël Barrot', 'id': 865482011523166209, 'id_str': '865482011523166209', 'indices': [45, 54]}];RT @JeromeColombain: 🎧 Interview exclusive ! @jnbarrot, ministre du numérique, livre sa vision sur la souveraineté, la protection des mineu…
