;rt_user;t_user;user_id;retweet_count;favorite_count;created_at;retweeted;hashtags;user_mentions;text
387;Cellular;OpenInternetPro;296135270;8;0;Thu Mar 23 23:23:09 +0000 2023;True;[];[{'screen_name': 'OpenInternetPro', 'name': 'OpenInternetProject', 'id': 2435107290, 'id_str': '2435107290', 'indices': [3, 19]}];RT @OpenInternetPro: Nous devons consolider les moyens nécessaires visant à renforcer la souveraineté numérique pour protéger nos entrepris…
388;brigitte da silva;CaroitEleonore;169964014;20;0;Thu Mar 23 22:39:53 +0000 2023;True;[];[{'screen_name': 'CaroitEleonore', 'name': 'Eleonore Caroit', 'id': 1523637350089248768, 'id_str': '1523637350089248768', 'indices': [3, 18]}];"RT @CaroitEleonore: [Ils me soutiennent]

Gabriel Attal, Ministre délégué auprès du ministre de l'Économie, des Finances et de la Souverain…"
389;Léonidas Kalogeropoulos;OpenInternetPro;1,3156E+18;8;0;Thu Mar 23 22:04:52 +0000 2023;True;[];[{'screen_name': 'OpenInternetPro', 'name': 'OpenInternetProject', 'id': 2435107290, 'id_str': '2435107290', 'indices': [3, 19]}];RT @OpenInternetPro: Nous devons consolider les moyens nécessaires visant à renforcer la souveraineté numérique pour protéger nos entrepris…
390;agB82;LopezLiguori;1,50306E+18;7;0;Thu Mar 23 21:58:43 +0000 2023;True;[];[{'screen_name': 'LopezLiguori', 'name': 'Aurélien Lopez-Liguori', 'id': 985438173831618560, 'id_str': '985438173831618560', 'indices': [3, 16]}, {'screen_name': 'MathildePanot', 'name': 'Mathilde Panot', 'id': 2370188558, 'id_str': '2370188558', 'indices': [18, 32]}, {'screen_name': 'auroreberge', 'name': 'Aurore Bergé', 'id': 37509285, 'id_str': '37509285', 'indices': [33, 45]}];RT @LopezLiguori: @MathildePanot @auroreberge Cet amdt que j’ai déposé avec des députés du groupe transpartisan souveraineté numérique que…
391;🇫🇷 Steven Ⓜ️ 🇫🇷;LopezLiguori;8,36627E+17;11;0;Thu Mar 23 21:43:31 +0000 2023;True;[];[{'screen_name': 'LopezLiguori', 'name': 'Aurélien Lopez-Liguori', 'id': 985438173831618560, 'id_str': '985438173831618560', 'indices': [3, 16]}];RT @LopezLiguori: Cet amdt que j’ai déposé avec des députés du groupe transpartisan souveraineté numérique que je préside, permettra à nos…
392;MaskaMS@Paris;jeannotdupeuple;1,17356E+18;2;0;Thu Mar 23 21:11:24 +0000 2023;True;[{'text': 'EM', 'indices': [27, 30]}, {'text': 'Lrem', 'indices': [31, 36]}, {'text': 'Souveraineté', 'indices': [51, 64]}, {'text': 'SouverainetéNumérique', 'indices': [72, 94]}, {'text': 'UE', 'indices': [95, 98]}];[{'screen_name': 'jeannotdupeuple', 'name': 'c. jeannot', 'id': 858739669537890306, 'id_str': '858739669537890306', 'indices': [3, 19]}];RT @jeannotdupeuple: «Pour #EM #Lrem le Concept de #Souveraineté est la #SouverainetéNumérique #UE/FEM:c’est 1Démultiplication ds possibili…
393;Christine Loir;LopezLiguori;1,54137E+18;42;0;Thu Mar 23 20:47:58 +0000 2023;True;[{'text': 'SouverainetéNumérique', 'indices': [94, 116]}];[{'screen_name': 'LopezLiguori', 'name': 'Aurélien Lopez-Liguori', 'id': 985438173831618560, 'id_str': '985438173831618560', 'indices': [3, 16]}];"RT @LopezLiguori: 🔴Victoire !

L’Assemblée Nationale a adopté le premier amendement du groupe #SouverainetéNumérique que je préside.

Cet a…"
395;🇫🇷 Malfatti n° 6 🇫🇷;LopezLiguori;1,31488E+18;12;0;Thu Mar 23 20:19:17 +0000 2023;True;[];[{'screen_name': 'LopezLiguori', 'name': 'Aurélien Lopez-Liguori', 'id': 985438173831618560, 'id_str': '985438173831618560', 'indices': [3, 16]}, {'screen_name': 'sandrousseau', 'name': 'Sandrine Rousseau', 'id': 371381075, 'id_str': '371381075', 'indices': [18, 31]}];RT @LopezLiguori: @sandrousseau Si vous aviez été la vous auriez compris que c’est un amendement du groupe d’étude sur la #souveraineténumé…
396;RICHARD patrick✏️;AlainGoudey;300737339;2;0;Thu Mar 23 20:11:56 +0000 2023;True;[{'text': 'IA', 'indices': [124, 127]}];[{'screen_name': 'AlainGoudey', 'name': 'Alain GOUDEY', 'id': 26047851, 'id_str': '26047851', 'indices': [3, 15]}, {'screen_name': 'ThierryCoulhon', 'name': 'Thierry Coulhon', 'id': 1350969636, 'id_str': '1350969636', 'indices': [18, 33]}];RT @AlainGoudey: .@ThierryCoulhon rappelle les enjeux sur l’enseignement et notamment la souveraineté numérique autour de l’#IA : oui ça va…
397;Patrick Le Fur;LopezLiguori;3606563476;42;0;Thu Mar 23 20:00:05 +0000 2023;True;[{'text': 'SouverainetéNumérique', 'indices': [94, 116]}];[{'screen_name': 'LopezLiguori', 'name': 'Aurélien Lopez-Liguori', 'id': 985438173831618560, 'id_str': '985438173831618560', 'indices': [3, 16]}];"RT @LopezLiguori: 🔴Victoire !

L’Assemblée Nationale a adopté le premier amendement du groupe #SouverainetéNumérique que je préside.

Cet a…"
398;Patrick Le Fur;LopezLiguori;3606563476;11;0;Thu Mar 23 19:59:36 +0000 2023;True;[];[{'screen_name': 'LopezLiguori', 'name': 'Aurélien Lopez-Liguori', 'id': 985438173831618560, 'id_str': '985438173831618560', 'indices': [3, 16]}];RT @LopezLiguori: Cet amdt que j’ai déposé avec des députés du groupe transpartisan souveraineté numérique que je préside, permettra à nos…
399;carole liguori;LopezLiguori;716546181;42;0;Thu Mar 23 19:57:29 +0000 2023;True;[{'text': 'SouverainetéNumérique', 'indices': [94, 116]}];[{'screen_name': 'LopezLiguori', 'name': 'Aurélien Lopez-Liguori', 'id': 985438173831618560, 'id_str': '985438173831618560', 'indices': [3, 16]}];"RT @LopezLiguori: 🔴Victoire !

L’Assemblée Nationale a adopté le premier amendement du groupe #SouverainetéNumérique que je préside.

Cet a…"
400;Herve #EnsembleCitoyens;CaroitEleonore;1171333579;20;0;Thu Mar 23 19:32:48 +0000 2023;True;[];[{'screen_name': 'CaroitEleonore', 'name': 'Eleonore Caroit', 'id': 1523637350089248768, 'id_str': '1523637350089248768', 'indices': [3, 18]}];"RT @CaroitEleonore: [Ils me soutiennent]

Gabriel Attal, Ministre délégué auprès du ministre de l'Économie, des Finances et de la Souverain…"
401;Corinne Coco;CaroitEleonore;9,29788E+17;20;0;Thu Mar 23 19:24:42 +0000 2023;True;[];[{'screen_name': 'CaroitEleonore', 'name': 'Eleonore Caroit', 'id': 1523637350089248768, 'id_str': '1523637350089248768', 'indices': [3, 18]}];"RT @CaroitEleonore: [Ils me soutiennent]

Gabriel Attal, Ministre délégué auprès du ministre de l'Économie, des Finances et de la Souverain…"
402;richard bucket;LopezLiguori;7,67007E+17;12;0;Thu Mar 23 19:17:02 +0000 2023;True;[];[{'screen_name': 'LopezLiguori', 'name': 'Aurélien Lopez-Liguori', 'id': 985438173831618560, 'id_str': '985438173831618560', 'indices': [3, 16]}, {'screen_name': 'sandrousseau', 'name': 'Sandrine Rousseau', 'id': 371381075, 'id_str': '371381075', 'indices': [18, 31]}];RT @LopezLiguori: @sandrousseau Si vous aviez été la vous auriez compris que c’est un amendement du groupe d’étude sur la #souveraineténumé…
403;CHOPIN;CaroitEleonore;305119358;20;0;Thu Mar 23 19:09:57 +0000 2023;True;[];[{'screen_name': 'CaroitEleonore', 'name': 'Eleonore Caroit', 'id': 1523637350089248768, 'id_str': '1523637350089248768', 'indices': [3, 18]}];"RT @CaroitEleonore: [Ils me soutiennent]

Gabriel Attal, Ministre délégué auprès du ministre de l'Économie, des Finances et de la Souverain…"
404;Edith Le Pont @RenaissanceUE #avecvous;CaroitEleonore;1,44579E+18;20;0;Thu Mar 23 19:05:49 +0000 2023;True;[];[{'screen_name': 'CaroitEleonore', 'name': 'Eleonore Caroit', 'id': 1523637350089248768, 'id_str': '1523637350089248768', 'indices': [3, 18]}];"RT @CaroitEleonore: [Ils me soutiennent]

Gabriel Attal, Ministre délégué auprès du ministre de l'Économie, des Finances et de la Souverain…"
405;James (je complote, tu complotes, ils complotent.);LopezLiguori;1,06632E+18;12;0;Thu Mar 23 19:02:38 +0000 2023;True;[];[{'screen_name': 'LopezLiguori', 'name': 'Aurélien Lopez-Liguori', 'id': 985438173831618560, 'id_str': '985438173831618560', 'indices': [3, 16]}, {'screen_name': 'sandrousseau', 'name': 'Sandrine Rousseau', 'id': 371381075, 'id_str': '371381075', 'indices': [18, 31]}];RT @LopezLiguori: @sandrousseau Si vous aviez été la vous auriez compris que c’est un amendement du groupe d’étude sur la #souveraineténumé…
406;Ⓜ️anon Bouquin;LopezLiguori;2998173538;42;0;Thu Mar 23 18:53:45 +0000 2023;True;[{'text': 'SouverainetéNumérique', 'indices': [94, 116]}];[{'screen_name': 'LopezLiguori', 'name': 'Aurélien Lopez-Liguori', 'id': 985438173831618560, 'id_str': '985438173831618560', 'indices': [3, 16]}];"RT @LopezLiguori: 🔴Victoire !

L’Assemblée Nationale a adopté le premier amendement du groupe #SouverainetéNumérique que je préside.

Cet a…"
407;Natilo_🌍;Liz131975;517422360;3;0;Thu Mar 23 18:38:53 +0000 2023;True;[];[{'screen_name': 'Liz131975', 'name': 'LEBRUN Liz', 'id': 1472135141954838535, 'id_str': '1472135141954838535', 'indices': [3, 13]}, {'screen_name': 'papanours60', 'name': 'Papanours', 'id': 841979802357764097, 'id_str': '841979802357764097', 'indices': [15, 27]}, {'screen_name': 'ThierryCravero', 'name': 'ThierryCRAVERO', 'id': 1376582204483112962, 'id_str': '1376582204483112962', 'indices': [28, 43]}];"RT @Liz131975: @papanours60 @ThierryCravero https://t.co/suz3vGLZiD
ou Ministère de l'Économie, des Finances et de la Souveraineté industri…"
408;Valérie HeurtaultⓂ️📚;LopezLiguori;191821509;11;0;Thu Mar 23 18:33:53 +0000 2023;True;[];[{'screen_name': 'LopezLiguori', 'name': 'Aurélien Lopez-Liguori', 'id': 985438173831618560, 'id_str': '985438173831618560', 'indices': [3, 16]}];RT @LopezLiguori: Cet amdt que j’ai déposé avec des députés du groupe transpartisan souveraineté numérique que je préside, permettra à nos…
409;Papanours;Liz131975;8,4198E+17;3;0;Thu Mar 23 18:30:17 +0000 2023;True;[];[{'screen_name': 'Liz131975', 'name': 'LEBRUN Liz', 'id': 1472135141954838535, 'id_str': '1472135141954838535', 'indices': [3, 13]}, {'screen_name': 'papanours60', 'name': 'Papanours', 'id': 841979802357764097, 'id_str': '841979802357764097', 'indices': [15, 27]}, {'screen_name': 'ThierryCravero', 'name': 'ThierryCRAVERO', 'id': 1376582204483112962, 'id_str': '1376582204483112962', 'indices': [28, 43]}];"RT @Liz131975: @papanours60 @ThierryCravero https://t.co/suz3vGLZiD
ou Ministère de l'Économie, des Finances et de la Souveraineté industri…"
411;Pierrot Gourmand 🇫🇷;LopezLiguori;1,48874E+18;12;0;Thu Mar 23 18:23:05 +0000 2023;True;[];[{'screen_name': 'LopezLiguori', 'name': 'Aurélien Lopez-Liguori', 'id': 985438173831618560, 'id_str': '985438173831618560', 'indices': [3, 16]}, {'screen_name': 'sandrousseau', 'name': 'Sandrine Rousseau', 'id': 371381075, 'id_str': '371381075', 'indices': [18, 31]}];RT @LopezLiguori: @sandrousseau Si vous aviez été la vous auriez compris que c’est un amendement du groupe d’étude sur la #souveraineténumé…
412;SaperCé;LopezLiguori;2588282174;42;0;Thu Mar 23 18:22:03 +0000 2023;True;[{'text': 'SouverainetéNumérique', 'indices': [94, 116]}];[{'screen_name': 'LopezLiguori', 'name': 'Aurélien Lopez-Liguori', 'id': 985438173831618560, 'id_str': '985438173831618560', 'indices': [3, 16]}];"RT @LopezLiguori: 🔴Victoire !

L’Assemblée Nationale a adopté le premier amendement du groupe #SouverainetéNumérique que je préside.

Cet a…"
413;Ragnarok;LopezLiguori;1,52196E+18;4;0;Thu Mar 23 18:16:24 +0000 2023;True;[];[{'screen_name': 'LopezLiguori', 'name': 'Aurélien Lopez-Liguori', 'id': 985438173831618560, 'id_str': '985438173831618560', 'indices': [3, 16]}, {'screen_name': 'Ugobernalicis', 'name': 'Ugo Bernalicis φ ⚽️', 'id': 152382594, 'id_str': '152382594', 'indices': [18, 32]}, {'screen_name': 'iordanoff', 'name': 'Jérémie Iordanoff', 'id': 38188152, 'id_str': '38188152', 'indices': [33, 43]}];RT @LopezLiguori: @Ugobernalicis @iordanoff Cet amdt que j’ai déposé avec des députés du groupe transpartisan souveraineté numérique que je…
414;La veille techno;AlainGoudey;135145900;2;0;Thu Mar 23 18:15:23 +0000 2023;True;[{'text': 'IA', 'indices': [124, 127]}];[{'screen_name': 'AlainGoudey', 'name': 'Alain GOUDEY', 'id': 26047851, 'id_str': '26047851', 'indices': [3, 15]}, {'screen_name': 'ThierryCoulhon', 'name': 'Thierry Coulhon', 'id': 1350969636, 'id_str': '1350969636', 'indices': [18, 33]}];RT @AlainGoudey: .@ThierryCoulhon rappelle les enjeux sur l’enseignement et notamment la souveraineté numérique autour de l’#IA : oui ça va…
416;Ragnarok;LopezLiguori;1,52196E+18;11;0;Thu Mar 23 18:15:16 +0000 2023;True;[];[{'screen_name': 'LopezLiguori', 'name': 'Aurélien Lopez-Liguori', 'id': 985438173831618560, 'id_str': '985438173831618560', 'indices': [3, 16]}];RT @LopezLiguori: Cet amdt que j’ai déposé avec des députés du groupe transpartisan souveraineté numérique que je préside, permettra à nos…
417;🇫🇷 Ⓜ️GOB59Ⓜ️ 🇫🇷 Non Injecté;LopezLiguori;3084098559;12;0;Thu Mar 23 18:14:32 +0000 2023;True;[];[{'screen_name': 'LopezLiguori', 'name': 'Aurélien Lopez-Liguori', 'id': 985438173831618560, 'id_str': '985438173831618560', 'indices': [3, 16]}, {'screen_name': 'iordanoff', 'name': 'Jérémie Iordanoff', 'id': 38188152, 'id_str': '38188152', 'indices': [18, 28]}, {'screen_name': 'auroreberge', 'name': 'Aurore Bergé', 'id': 37509285, 'id_str': '37509285', 'indices': [29, 41]}];RT @LopezLiguori: @iordanoff @auroreberge Cet amdt que j’ai déposé avec des députés du groupe transpartisan souveraineté numérique que je p…
418;Anne Jacqmin Ⓜ️;LopezLiguori;8,50447E+17;42;0;Thu Mar 23 18:11:39 +0000 2023;True;[{'text': 'SouverainetéNumérique', 'indices': [94, 116]}];[{'screen_name': 'LopezLiguori', 'name': 'Aurélien Lopez-Liguori', 'id': 985438173831618560, 'id_str': '985438173831618560', 'indices': [3, 16]}];"RT @LopezLiguori: 🔴Victoire !

L’Assemblée Nationale a adopté le premier amendement du groupe #SouverainetéNumérique que je préside.

Cet a…"
419;Alexandre F;CaroitEleonore;1,33166E+18;20;0;Thu Mar 23 18:09:38 +0000 2023;True;[];[{'screen_name': 'CaroitEleonore', 'name': 'Eleonore Caroit', 'id': 1523637350089248768, 'id_str': '1523637350089248768', 'indices': [3, 18]}];"RT @CaroitEleonore: [Ils me soutiennent]

Gabriel Attal, Ministre délégué auprès du ministre de l'Économie, des Finances et de la Souverain…"
420;Fred Badboy2;LopezLiguori;1,5229E+18;42;0;Thu Mar 23 18:08:29 +0000 2023;True;[{'text': 'SouverainetéNumérique', 'indices': [94, 116]}];[{'screen_name': 'LopezLiguori', 'name': 'Aurélien Lopez-Liguori', 'id': 985438173831618560, 'id_str': '985438173831618560', 'indices': [3, 16]}];"RT @LopezLiguori: 🔴Victoire !

L’Assemblée Nationale a adopté le premier amendement du groupe #SouverainetéNumérique que je préside.

Cet a…"
421;Terranova;CaroitEleonore;8,23199E+17;20;0;Thu Mar 23 18:07:55 +0000 2023;True;[];[{'screen_name': 'CaroitEleonore', 'name': 'Eleonore Caroit', 'id': 1523637350089248768, 'id_str': '1523637350089248768', 'indices': [3, 18]}];"RT @CaroitEleonore: [Ils me soutiennent]

Gabriel Attal, Ministre délégué auprès du ministre de l'Économie, des Finances et de la Souverain…"
422;Lionel COSTES;CaroitEleonore;8,11538E+17;20;0;Thu Mar 23 18:02:09 +0000 2023;True;[];[{'screen_name': 'CaroitEleonore', 'name': 'Eleonore Caroit', 'id': 1523637350089248768, 'id_str': '1523637350089248768', 'indices': [3, 18]}];"RT @CaroitEleonore: [Ils me soutiennent]

Gabriel Attal, Ministre délégué auprès du ministre de l'Économie, des Finances et de la Souverain…"
423;Renaissance FDE;CaroitEleonore;1,61469E+18;20;0;Thu Mar 23 18:01:16 +0000 2023;True;[];[{'screen_name': 'CaroitEleonore', 'name': 'Eleonore Caroit', 'id': 1523637350089248768, 'id_str': '1523637350089248768', 'indices': [3, 18]}];"RT @CaroitEleonore: [Ils me soutiennent]

Gabriel Attal, Ministre délégué auprès du ministre de l'Économie, des Finances et de la Souverain…"
424;Ragnarok;LopezLiguori;1,52196E+18;42;0;Thu Mar 23 18:00:19 +0000 2023;True;[{'text': 'SouverainetéNumérique', 'indices': [94, 116]}];[{'screen_name': 'LopezLiguori', 'name': 'Aurélien Lopez-Liguori', 'id': 985438173831618560, 'id_str': '985438173831618560', 'indices': [3, 16]}];"RT @LopezLiguori: 🔴Victoire !

L’Assemblée Nationale a adopté le premier amendement du groupe #SouverainetéNumérique que je préside.

Cet a…"
425;Thomas Fauré;LopezLiguori;130274607;42;0;Thu Mar 23 17:51:46 +0000 2023;True;[{'text': 'SouverainetéNumérique', 'indices': [94, 116]}];[{'screen_name': 'LopezLiguori', 'name': 'Aurélien Lopez-Liguori', 'id': 985438173831618560, 'id_str': '985438173831618560', 'indices': [3, 16]}];"RT @LopezLiguori: 🔴Victoire !

L’Assemblée Nationale a adopté le premier amendement du groupe #SouverainetéNumérique que je préside.

Cet a…"
426;Laiglon;SouveraineTech;1,28135E+18;25;0;Thu Mar 23 17:47:34 +0000 2023;True;[{'text': 'Microsoft', 'indices': [108, 118]}];[{'screen_name': 'SouveraineTech', 'name': 'Souveraine Tech', 'id': 1256644369077219328, 'id_str': '1256644369077219328', 'indices': [3, 18]}];RT @SouveraineTech: Bravo ! Il nous faut sortir du piège des partis, et sortir nos données de santé de chez #Microsoft ! Il nous faut plus…
427;Valérie HeurtaultⓂ️📚;LopezLiguori;191821509;42;0;Thu Mar 23 17:41:14 +0000 2023;True;[{'text': 'SouverainetéNumérique', 'indices': [94, 116]}];[{'screen_name': 'LopezLiguori', 'name': 'Aurélien Lopez-Liguori', 'id': 985438173831618560, 'id_str': '985438173831618560', 'indices': [3, 16]}];"RT @LopezLiguori: 🔴Victoire !

L’Assemblée Nationale a adopté le premier amendement du groupe #SouverainetéNumérique que je préside.

Cet a…"
428;Nikola Mirkovic;SouveraineTech;1142163529;25;0;Thu Mar 23 17:41:10 +0000 2023;True;[{'text': 'Microsoft', 'indices': [108, 118]}];[{'screen_name': 'SouveraineTech', 'name': 'Souveraine Tech', 'id': 1256644369077219328, 'id_str': '1256644369077219328', 'indices': [3, 18]}];RT @SouveraineTech: Bravo ! Il nous faut sortir du piège des partis, et sortir nos données de santé de chez #Microsoft ! Il nous faut plus…
430;🇫🇷 Ⓜ️ Edith#Mamiedoux Ⓜ️🇫🇷;LopezLiguori;9,664E+17;42;0;Thu Mar 23 17:39:55 +0000 2023;True;[{'text': 'SouverainetéNumérique', 'indices': [94, 116]}];[{'screen_name': 'LopezLiguori', 'name': 'Aurélien Lopez-Liguori', 'id': 985438173831618560, 'id_str': '985438173831618560', 'indices': [3, 16]}];"RT @LopezLiguori: 🔴Victoire !

L’Assemblée Nationale a adopté le premier amendement du groupe #SouverainetéNumérique que je préside.

Cet a…"
431;Kieffer Antoine Ⓜ️;LopezLiguori;3234157595;42;0;Thu Mar 23 17:34:42 +0000 2023;True;[{'text': 'SouverainetéNumérique', 'indices': [94, 116]}];[{'screen_name': 'LopezLiguori', 'name': 'Aurélien Lopez-Liguori', 'id': 985438173831618560, 'id_str': '985438173831618560', 'indices': [3, 16]}];"RT @LopezLiguori: 🔴Victoire !

L’Assemblée Nationale a adopté le premier amendement du groupe #SouverainetéNumérique que je préside.

Cet a…"
433;Lizette;epelboin;625057785;5;0;Thu Mar 23 17:29:54 +0000 2023;True;[{'text': 'LULZ', 'indices': [109, 114]}, {'text': 'SouverainetéNumérique', 'indices': [115, 137]}];[{'screen_name': 'epelboin', 'name': 'Fabrice Epelboin', 'id': 13830762, 'id_str': '13830762', 'indices': [3, 12]}];"RT @epelboin: Quand les Chinois essaient de faire aux Américains ce que ces derniers ont fait aux Européens. #LULZ #SouverainetéNumérique
h…"
